2026-08-19 16:08:40 | INFO     | MainThread           | [STREAM CLOSE START]
2026-08-19 16:08:40 | INFO     | MainThread           | [STREAM CLOSE END]
2026-08-19 16:08:40 | INFO     | MainThread           | Процесс завершается. Активные потоки:
2026-08-19 16:08:40 | INFO     | MainThread           |   - MainThread (daemon=False, alive=False)
2026-08-19 16:08:40 | INFO     | MainThread           |   - SeekWorker (daemon=True, alive=True)
2026-08-19 16:08:40 | INFO     | MainThread           |   - SeekMonitorWatcher (daemon=True, alive=True)
2026-08-19 16:08:40 | INFO     | MainThread           |   - Dummy-3 (daemon=True, alive=True)
2026-08-19 16:08:40 | INFO     | MainThread           |   - Dummy-7 (daemon=True, alive=True)
2026-08-19 16:08:40 | INFO     | MainThread           |   - Dummy-8 (daemon=True, alive=True)
2026-08-19 16:08:49 | INFO     | MainThread           | Процесс завершается. Активные потоки:
2026-08-19 16:08:49 | INFO     | MainThread           |   - MainThread (daemon=False, alive=False)
2026-08-19 16:09:01 | INFO     | MainThread           | Qt message handler установлен
2026-08-19 16:09:01 | INFO     | MainThread           | Мониторинг Seek включён (ожидание объектов)
2026-08-19 16:09:03 | INFO     | MainThread           | Qt message handler установлен
2026-08-19 16:09:03 | INFO     | MainThread           | Qt message handler установлен
2026-08-19 16:09:03 | INFO     | MainThread           | Мониторинг Seek включён (ожидание объектов)
2026-08-19 16:09:04 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'worker_alive': True, 'current_frame': 0, 'audio_clock': 0}
2026-08-19 16:09:04 | INFO     | MainThread           | Мониторинг Seek прикреплён к StreamController
2026-08-19 16:09:06 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'worker_alive': True, 'current_frame': 0, 'audio_clock': 0}
2026-08-19 16:09:08 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'worker_alive': True, 'current_frame': 0, 'audio_clock': 0}
2026-08-19 16:09:10 | INFO     | MainThread           | [STREAM SEEK] frame=79076 callback=True
2026-08-19 16:09:10 | INFO     | MainThread           | [PLAYBACK SEEK] frame=79076 gen_before=0
2026-08-19 16:09:10 | INFO     | MainThread           | [SEEK ASYNC CALL] frame=79076
2026-08-19 16:09:10 | INFO     | MainThread           | [SEEK REQUEST CREATED] generation=1
2026-08-19 16:09:10 | INFO     | SeekWorker           | [SEEK START] generation=1 frame=79076
2026-08-19 16:09:10 | INFO     | MainThread           | [PLAYBACK SEEK RETURNED] gen_after=1
2026-08-19 16:09:10 | INFO     | MainThread           | [STREAM SEEK RETURNED]
2026-08-19 16:09:10 | INFO     | SeekWorker           | [SEEK END] generation=1 frame=79076
2026-08-19 16:09:10 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'worker_alive': True, 'current_frame': 42, 'audio_clock': 80896}
2026-08-19 16:09:12 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'worker_alive': True, 'current_frame': 42, 'audio_clock': 80896}
2026-08-19 16:09:15 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'worker_alive': True, 'current_frame': 42, 'audio_clock': 80896}
2026-08-19 16:09:15 | INFO     | MainThread           | [STREAM SEEK] frame=79076 callback=True
2026-08-19 16:09:15 | INFO     | MainThread           | [PLAYBACK SEEK] frame=79076 gen_before=1
2026-08-19 16:09:15 | INFO     | MainThread           | [SEEK ASYNC CALL] frame=79076
2026-08-19 16:09:15 | INFO     | MainThread           | [SEEK REQUEST CREATED] generation=2
2026-08-19 16:09:15 | INFO     | SeekWorker           | [SEEK START] generation=2 frame=79076
2026-08-19 16:09:15 | INFO     | MainThread           | [PLAYBACK SEEK RETURNED] gen_after=2
2026-08-19 16:09:15 | INFO     | MainThread           | [STREAM SEEK RETURNED]
2026-08-19 16:09:15 | INFO     | SeekWorker           | [SEEK END] generation=2 frame=79076
2026-08-19 16:09:17 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'worker_alive': True, 'current_frame': 42, 'audio_clock': 80896}
2026-08-19 16:09:17 | INFO     | MainThread           | [STREAM SEEK] frame=79076 callback=True
2026-08-19 16:09:17 | INFO     | MainThread           | [PLAYBACK SEEK] frame=79076 gen_before=2
2026-08-19 16:09:17 | INFO     | MainThread           | [SEEK ASYNC CALL] frame=79076
2026-08-19 16:09:17 | INFO     | MainThread           | [SEEK REQUEST CREATED] generation=3
2026-08-19 16:09:17 | INFO     | SeekWorker           | [SEEK START] generation=3 frame=79076
2026-08-19 16:09:17 | INFO     | MainThread           | [PLAYBACK SEEK RETURNED] gen_after=3
2026-08-19 16:09:17 | INFO     | MainThread           | [STREAM SEEK RETURNED]
2026-08-19 16:09:17 | INFO     | SeekWorker           | [SEEK END] generation=3 frame=79076
2026-08-19 16:09:17 | INFO     | MainThread           | [STREAM SEEK] frame=79076 callback=True
2026-08-19 16:09:17 | INFO     | MainThread           | [PLAYBACK SEEK] frame=79076 gen_before=3
2026-08-19 16:09:17 | INFO     | MainThread           | [SEEK ASYNC CALL] frame=79076
2026-08-19 16:09:17 | INFO     | MainThread           | [SEEK REQUEST CREATED] generation=4
2026-08-19 16:09:17 | INFO     | SeekWorker           | [SEEK START] generation=4 frame=79076
2026-08-19 16:09:17 | INFO     | MainThread           | [PLAYBACK SEEK RETURNED] gen_after=4
2026-08-19 16:09:17 | INFO     | MainThread           | [STREAM SEEK RETURNED]
2026-08-19 16:09:17 | INFO     | SeekWorker           | [SEEK END] generation=4 frame=79076
2026-08-19 16:09:17 | INFO     | MainThread           | [STREAM SEEK] frame=79076 callback=True
2026-08-19 16:09:17 | INFO     | MainThread           | [PLAYBACK SEEK] frame=79076 gen_before=4
2026-08-19 16:09:17 | INFO     | MainThread           | [SEEK ASYNC CALL] frame=79076
2026-08-19 16:09:17 | INFO     | MainThread           | [SEEK REQUEST CREATED] generation=5
2026-08-19 16:09:17 | INFO     | SeekWorker           | [SEEK START] generation=5 frame=79076
2026-08-19 16:09:17 | INFO     | MainThread           | [PLAYBACK SEEK RETURNED] gen_after=5
2026-08-19 16:09:17 | INFO     | MainThread           | [STREAM SEEK RETURNED]
2026-08-19 16:09:17 | INFO     | SeekWorker           | [SEEK END] generation=5 frame=79076
2026-08-19 16:09:18 | INFO     | MainThread           | [STREAM SEEK] frame=79076 callback=True
2026-08-19 16:09:18 | INFO     | MainThread           | [PLAYBACK SEEK] frame=79076 gen_before=5
2026-08-19 16:09:18 | INFO     | MainThread           | [SEEK ASYNC CALL] frame=79076
2026-08-19 16:09:18 | INFO     | MainThread           | [SEEK REQUEST CREATED] generation=6
2026-08-19 16:09:18 | INFO     | SeekWorker           | [SEEK START] generation=6 frame=79076
2026-08-19 16:09:18 | INFO     | MainThread           | [PLAYBACK SEEK RETURNED] gen_after=6
2026-08-19 16:09:18 | INFO     | MainThread           | [STREAM SEEK RETURNED]
2026-08-19 16:09:18 | INFO     | SeekWorker           | [SEEK END] generation=6 frame=79076
2026-08-19 16:09:19 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'worker_alive': True, 'current_frame': 42, 'audio_clock': 80896}
2026-08-19 16:09:20 | INFO     | MainThread           | [STREAM SEEK] frame=79076 callback=True
2026-08-19 16:09:20 | INFO     | MainThread           | [PLAYBACK SEEK] frame=79076 gen_before=6
2026-08-19 16:09:20 | INFO     | MainThread           | [SEEK ASYNC CALL] frame=79076
2026-08-19 16:09:20 | INFO     | MainThread           | [SEEK REQUEST CREATED] generation=7
2026-08-19 16:09:20 | INFO     | SeekWorker           | [SEEK START] generation=7 frame=79076
2026-08-19 16:09:20 | INFO     | MainThread           | [PLAYBACK SEEK RETURNED] gen_after=7
2026-08-19 16:09:20 | INFO     | MainThread           | [STREAM SEEK RETURNED]
2026-08-19 16:09:20 | INFO     | SeekWorker           | [SEEK END] generation=7 frame=79076
2026-08-19 16:09:21 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'worker_alive': True, 'current_frame': 42, 'audio_clock': 80896}
2026-08-19 16:09:23 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'worker_alive': True, 'current_frame': 42, 'audio_clock': 80896}
2026-08-19 16:09:25 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'worker_alive': True, 'current_frame': 42, 'audio_clock': 80896}
2026-08-19 16:09:27 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'worker_alive': True, 'current_frame': 42, 'audio_clock': 80896}
2026-08-19 16:09:28 | INFO     | MainThread           | [STREAM CLOSE START]
2026-08-19 16:09:29 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': True, 'worker_alive': True, 'current_frame': 42, 'audio_clock': 80896}
2026-08-19 16:09:29 | INFO     | MainThread           | [SEEK CANCEL CALL]
2026-08-19 16:09:31 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': True, 'worker_alive': True, 'current_frame': 42, 'audio_clock': 80896}
2026-08-19 16:09:33 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': True, 'worker_alive': True, 'current_frame': 42, 'audio_clock': 80896}
2026-08-19 16:09:33 | INFO     | MainThread           | [STREAM CLOSE END]
2026-08-19 16:09:33 | INFO     | MainThread           | [STREAM CLOSE START]
2026-08-19 16:09:33 | INFO     | MainThread           | [STREAM CLOSE END]
2026-08-19 16:09:33 | INFO     | MainThread           | Процесс завершается. Активные потоки:
2026-08-19 16:09:33 | INFO     | MainThread           |   - MainThread (daemon=False, alive=False)
2026-08-19 16:09:33 | INFO     | MainThread           |   - SeekWorker (daemon=True, alive=True)
2026-08-19 16:09:33 | INFO     | MainThread           |   - SeekMonitorWatcher (daemon=True, alive=True)
2026-08-19 16:09:33 | INFO     | MainThread           |   - Dummy-3 (daemon=True, alive=True)
2026-08-19 16:14:39 | INFO     | MainThread           | Процесс завершается. Активные потоки:
2026-08-19 16:14:39 | INFO     | MainThread           |   - MainThread (daemon=False, alive=False)
2026-08-20 13:35:10 | INFO     | MainThread           | Qt message handler установлен
2026-08-20 13:35:10 | INFO     | MainThread           | Мониторинг Seek включён (ожидание объектов)
2026-08-20 13:35:12 | INFO     | MainThread           | Qt message handler установлен
2026-08-20 13:35:12 | INFO     | MainThread           | Qt message handler установлен
2026-08-20 13:35:12 | INFO     | MainThread           | Мониторинг Seek включён (ожидание объектов)
2026-08-20 13:35:13 | INFO     | MainThread           | Мониторинг Seek прикреплён к StreamController
2026-08-20 13:35:41 | INFO     | MainThread           | [STREAM CLOSE START]
2026-08-20 13:35:41 | INFO     | MainThread           | [STREAM CLOSE END]
2026-08-20 13:35:41 | INFO     | MainThread           | Процесс завершается. Активные потоки:
2026-08-20 13:35:41 | INFO     | MainThread           |   - MainThread (daemon=False, alive=False)
2026-08-20 13:35:41 | INFO     | MainThread           |   - SeekMonitorWatcher (daemon=True, alive=True)
2026-08-20 13:36:00 | CRITICAL | MainThread           | Необработанное исключение в главном потоке:
['Traceback (most recent call last):\n', '  File "C:\\development\\ProxyPlayer\\ProxyPlayer_v2_master_clock\\player_window.py", line 895, in _on_tray_activated\n    def _on_tray_activated(self, reason):\n    \n', 'KeyboardInterrupt\n']
2026-08-20 13:37:05 | INFO     | MainThread           | Процесс завершается. Активные потоки:
2026-08-20 13:37:05 | INFO     | MainThread           |   - MainThread (daemon=False, alive=False)
2026-08-20 13:40:28 | INFO     | MainThread           | Qt message handler установлен
2026-08-20 13:40:28 | INFO     | MainThread           | Мониторинг Seek включён (ожидание объектов)
2026-08-20 13:40:32 | INFO     | MainThread           | Qt message handler установлен
2026-08-20 13:40:32 | INFO     | MainThread           | Qt message handler установлен
2026-08-20 13:40:32 | INFO     | MainThread           | Мониторинг Seek включён (ожидание объектов)
2026-08-20 13:40:37 | INFO     | MainThread           | Процесс завершается. Активные потоки:
2026-08-20 13:40:37 | INFO     | MainThread           |   - MainThread (daemon=False, alive=False)
2026-08-20 13:40:37 | INFO     | MainThread           |   - SeekCoordinator (daemon=True, alive=True)
2026-08-20 16:03:07 | INFO     | MainThread           | Процесс завершается. Активные потоки:
2026-08-20 16:03:07 | INFO     | MainThread           |   - MainThread (daemon=False, alive=False)
2026-08-20 16:03:59 | INFO     | MainThread           | Qt message handler установлен
2026-08-20 16:03:59 | INFO     | MainThread           | Мониторинг Seek включён (ожидание объектов)
2026-08-20 16:04:01 | INFO     | MainThread           | Qt message handler установлен
2026-08-20 16:04:01 | INFO     | MainThread           | Qt message handler установлен
2026-08-20 16:04:01 | INFO     | MainThread           | Мониторинг Seek включён (ожидание объектов)
2026-08-20 16:04:14 | INFO     | MainThread           | Процесс завершается. Активные потоки:
2026-08-20 16:04:14 | INFO     | MainThread           |   - MainThread (daemon=False, alive=False)
2026-08-20 16:04:14 | INFO     | MainThread           |   - SeekCoordinator (daemon=True, alive=True)
2026-08-20 16:04:23 | INFO     | MainThread           | Процесс завершается. Активные потоки:
2026-08-20 16:04:23 | INFO     | MainThread           |   - MainThread (daemon=False, alive=False)
2026-08-20 16:07:23 | INFO     | MainThread           | Qt message handler установлен
2026-08-20 16:07:23 | INFO     | MainThread           | Мониторинг Seek включён (ожидание объектов)
2026-08-20 16:07:26 | INFO     | MainThread           | Qt message handler установлен
2026-08-20 16:07:26 | INFO     | MainThread           | Qt message handler установлен
2026-08-20 16:07:26 | INFO     | MainThread           | Мониторинг Seek включён (ожидание объектов)
2026-08-20 16:07:27 | DEBUG    | MainThread           | Метод apply_seek_buffer не найден у PlaybackEngine, обёртка пропущена
2026-08-20 16:07:27 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 0, 'audio_clock': 0, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:27 | INFO     | MainThread           | Мониторинг Seek прикреплён к StreamController
2026-08-20 16:07:29 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 0, 'audio_clock': 0, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:31 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 0, 'audio_clock': 0, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:33 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 0, 'audio_clock': 0, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:35 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 0, 'audio_clock': 0, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:37 | INFO     | MainThread           | [STREAM SEEK] frame=24255 callback=True
2026-08-20 16:07:37 | INFO     | MainThread           | [PLAYBACK SEEK] frame=24255 gen_before=0
2026-08-20 16:07:37 | INFO     | MainThread           | [SEEK ASYNC CALL] frame=24255
2026-08-20 16:07:37 | INFO     | MainThread           | [SEEK REQUEST CREATED] generation=1
2026-08-20 16:07:37 | INFO     | SeekCoordinator      | [SEEK DISPATCH] frame=24255 gen=1
2026-08-20 16:07:37 | INFO     | MainThread           | [PLAYBACK SEEK RETURNED] gen_after=1
2026-08-20 16:07:37 | INFO     | SeekWorker-0         | [WORKER TASK START] worker_id=0 frame=24255
2026-08-20 16:07:37 | INFO     | MainThread           | [STREAM SEEK RETURNED]
2026-08-20 16:07:37 | INFO     | SeekWorker-0         | [WORKER TASK END] worker_id=0
2026-08-20 16:07:37 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': True, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 0, 'audio_clock': 0, 'workers': 'W0:busy(buf=7,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:37 | INFO     | SeekCoordinator      | [WORKER FINALIZE] result=0
2026-08-20 16:07:39 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 24257, 'audio_clock': 46573440, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:41 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 24303, 'audio_clock': 46662528, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:43 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 24354, 'audio_clock': 46759808, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:45 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 24404, 'audio_clock': 46856064, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:46 | INFO     | MainThread           | [STREAM SEEK] frame=76640 callback=True
2026-08-20 16:07:47 | INFO     | MainThread           | [PLAYBACK SEEK] frame=76640 gen_before=1
2026-08-20 16:07:47 | INFO     | MainThread           | [SEEK ASYNC CALL] frame=76640
2026-08-20 16:07:47 | INFO     | MainThread           | [SEEK REQUEST CREATED] generation=2
2026-08-20 16:07:47 | INFO     | SeekCoordinator      | [SEEK DISPATCH] frame=76640 gen=2
2026-08-20 16:07:47 | INFO     | MainThread           | [PLAYBACK SEEK RETURNED] gen_after=2
2026-08-20 16:07:47 | INFO     | SeekWorker-0         | [WORKER TASK START] worker_id=0 frame=76640
2026-08-20 16:07:47 | INFO     | MainThread           | [STREAM SEEK RETURNED]
2026-08-20 16:07:47 | INFO     | SeekWorker-0         | [WORKER TASK END] worker_id=0
2026-08-20 16:07:47 | INFO     | SeekCoordinator      | [WORKER FINALIZE] result=0
2026-08-20 16:07:47 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 76626, 'audio_clock': 147121920, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:49 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 76662, 'audio_clock': 147192576, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:51 | INFO     | MainThread           | [STREAM SEEK] frame=70201 callback=True
2026-08-20 16:07:51 | INFO     | MainThread           | [PLAYBACK SEEK] frame=70201 gen_before=2
2026-08-20 16:07:51 | INFO     | MainThread           | [SEEK ASYNC CALL] frame=70201
2026-08-20 16:07:51 | INFO     | MainThread           | [SEEK REQUEST CREATED] generation=3
2026-08-20 16:07:51 | INFO     | SeekCoordinator      | [SEEK DISPATCH] frame=70201 gen=3
2026-08-20 16:07:51 | INFO     | MainThread           | [PLAYBACK SEEK RETURNED] gen_after=3
2026-08-20 16:07:51 | INFO     | SeekWorker-0         | [WORKER TASK START] worker_id=0 frame=70201
2026-08-20 16:07:51 | INFO     | MainThread           | [STREAM SEEK RETURNED]
2026-08-20 16:07:51 | INFO     | SeekWorker-0         | [WORKER TASK END] worker_id=0
2026-08-20 16:07:51 | INFO     | SeekCoordinator      | [WORKER FINALIZE] result=0
2026-08-20 16:07:51 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 70191, 'audio_clock': 134766720, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:53 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 70220, 'audio_clock': 134823040, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:53 | INFO     | MainThread           | [STREAM SEEK] frame=41758 callback=True
2026-08-20 16:07:54 | INFO     | MainThread           | [PLAYBACK SEEK] frame=41758 gen_before=3
2026-08-20 16:07:54 | INFO     | MainThread           | [SEEK ASYNC CALL] frame=41758
2026-08-20 16:07:54 | INFO     | MainThread           | [SEEK REQUEST CREATED] generation=4
2026-08-20 16:07:54 | INFO     | SeekCoordinator      | [SEEK DISPATCH] frame=41758 gen=4
2026-08-20 16:07:54 | INFO     | MainThread           | [PLAYBACK SEEK RETURNED] gen_after=4
2026-08-20 16:07:54 | INFO     | SeekWorker-0         | [WORKER TASK START] worker_id=0 frame=41758
2026-08-20 16:07:54 | INFO     | MainThread           | [STREAM SEEK RETURNED]
2026-08-20 16:07:54 | INFO     | SeekWorker-0         | [WORKER TASK END] worker_id=0
2026-08-20 16:07:54 | INFO     | SeekCoordinator      | [WORKER FINALIZE] result=0
2026-08-20 16:07:55 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 41770, 'audio_clock': 80198784, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:56 | INFO     | MainThread           | [STREAM SEEK] frame=10127 callback=True
2026-08-20 16:07:56 | INFO     | MainThread           | [PLAYBACK SEEK] frame=10127 gen_before=4
2026-08-20 16:07:56 | INFO     | MainThread           | [SEEK ASYNC CALL] frame=10127
2026-08-20 16:07:56 | INFO     | MainThread           | [SEEK REQUEST CREATED] generation=5
2026-08-20 16:07:56 | INFO     | SeekCoordinator      | [SEEK DISPATCH] frame=10127 gen=5
2026-08-20 16:07:56 | INFO     | MainThread           | [PLAYBACK SEEK RETURNED] gen_after=5
2026-08-20 16:07:56 | INFO     | SeekWorker-0         | [WORKER TASK START] worker_id=0 frame=10127
2026-08-20 16:07:56 | INFO     | MainThread           | [STREAM SEEK RETURNED]
2026-08-20 16:07:56 | INFO     | SeekWorker-0         | [WORKER TASK END] worker_id=0
2026-08-20 16:07:56 | INFO     | SeekCoordinator      | [WORKER FINALIZE] result=0
2026-08-20 16:07:57 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 10133, 'audio_clock': 19456384, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:07:59 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 10183, 'audio_clock': 19552640, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:08:01 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 10234, 'audio_clock': 19650944, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:08:03 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 10285, 'audio_clock': 19747200, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:08:05 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 10334, 'audio_clock': 19842432, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:08:06 | INFO     | MainThread           | [STREAM SEEK] frame=28756 callback=True
2026-08-20 16:08:07 | INFO     | MainThread           | [PLAYBACK SEEK] frame=28756 gen_before=5
2026-08-20 16:08:07 | INFO     | MainThread           | [SEEK ASYNC CALL] frame=28756
2026-08-20 16:08:07 | INFO     | MainThread           | [SEEK REQUEST CREATED] generation=6
2026-08-20 16:08:07 | INFO     | SeekCoordinator      | [SEEK DISPATCH] frame=28756 gen=6
2026-08-20 16:08:07 | INFO     | MainThread           | [PLAYBACK SEEK RETURNED] gen_after=6
2026-08-20 16:08:07 | INFO     | SeekWorker-0         | [WORKER TASK START] worker_id=0 frame=28756
2026-08-20 16:08:07 | INFO     | MainThread           | [STREAM SEEK RETURNED]
2026-08-20 16:08:07 | INFO     | SeekWorker-0         | [WORKER TASK END] worker_id=0
2026-08-20 16:08:07 | INFO     | SeekCoordinator      | [WORKER FINALIZE] result=0
2026-08-20 16:08:07 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 28746, 'audio_clock': 55192320, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:08:09 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 28787, 'audio_clock': 55272192, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:08:11 | DEBUG    | SeekMonitorWatcher   | [STATE] {'seek_in_progress': False, 'sliding': False, 'growth_refresh': False, 'closed': False, 'current_frame': 28838, 'audio_clock': 55369472, 'workers': 'W0:free(buf=0,alive=False) | W1:free(buf=0,alive=False) | W2:free(buf=0,alive=False)'}
2026-08-20 16:08:13 | INFO     | MainThread           | [STREAM SEEK] frame=38070 callback=True
2026-08-20 16:08:13 | INFO     | MainThread           | [PLAYBACK SEEK] frame=38070 gen_before=6
2026-08-20 16:08:13 | INFO     | MainThread           | [SEEK ASYNC CALL] frame=38070
2026-08-20 16:08:13 | INFO     | MainThread           | [SEEK REQUEST CREATED] generation=7
2026-08-20 16:08:13 | INFO     | SeekCoordinator      | [SEEK DISPATCH] frame=38070 gen=7
